pokemon_id,evolution_id,evolution_name,evolution_method,evolution_value
263,264,Linoone,LEVEL,20
265,266,Silcoon,PERSONALITY_HIGH,7
265,268,Cascoon,PERSONALITY_LOW,7
266,267,Beautifly,LEVEL,10
268,269,Dustox,LEVEL,10
270,271,Lombre,LEVEL,14
271,272,Ludicolo,ITEM,5084
273,274,Nuzleaf,LEVEL,14
274,275,Shiftry,ITEM,5085
276,277,Swellow,LEVEL,22
278,279,Pelipper,LEVEL,25
280,281,Kirlia,LEVEL,20
281,282,Gardevoir,LEVEL,30
281,475,Gallade,ITEM_MALE,5109
283,284,Masquerain,LEVEL,22
285,286,Breloom,LEVEL,23
287,288,Vigoroth,LEVEL,18
288,289,Slaking,LEVEL,36
290,291,Ninjask,ALLOW_MONSTER_CREATION,20
290,292,Shedinja,CREATE_EXTRA_MONSTER,20
293,294,Loudred,LEVEL,20
294,295,Exploud,LEVEL,40
296,297,Hariyama,LEVEL,24
298,183,Marill,HAPPINESS,0
299,476,Probopass,LEVEL_LOCATION_1,0
300,301,Delcatty,ITEM,5081
304,305,Lairon,LEVEL,32
305,306,Aggron,LEVEL,42
307,308,Medicham,LEVEL,37
309,310,Manectric,LEVEL,26
315,407,Roserade,ITEM,5107
316,317,Swalot,LEVEL,26
318,319,Sharpedo,LEVEL,30
320,321,Wailord,LEVEL,40
322,323,Camerupt,LEVEL,33
325,326,Grumpig,LEVEL,32
328,329,Vibrava,LEVEL,35
329,330,Flygon,LEVEL,45
331,332,Cacturne,LEVEL,32
333,334,Altaria,LEVEL,35
339,340,Whiscash,LEVEL,30
341,342,Crawdaunt,LEVEL,30
343,344,Claydol,LEVEL,36
345,346,Cradily,LEVEL,40
347,348,Armaldo,LEVEL,40
349,350,Milotic,MAX_BEAUTY,170
353,354,Banette,LEVEL,37
355,356,Dusclops,LEVEL,37
356,477,Dusknoir,TRADE_WITH_ITEM,5325
360,202,Wobbuffet,LEVEL,15
361,362,Glalie,LEVEL,42
361,478,Froslass,ITEM_FEMALE,5109
363,364,Sealeo,LEVEL,32
364,365,Walrein,LEVEL,44
366,367,Huntail,TRADE_WITH_ITEM,5226
366,368,Gorebyss,TRADE_WITH_ITEM,5227
371,372,Shelgon,LEVEL,30
372,373,Salamence,LEVEL,50
374,375,Metang,LEVEL,20
375,376,Metagross,LEVEL,45
387,388,Grotle,LEVEL,18
388,389,Torterra,LEVEL,32
390,391,Monferno,LEVEL,14
391,392,Infernape,LEVEL,36
393,394,Prinplup,LEVEL,16
394,395,Empoleon,LEVEL,36
396,397,Staravia,LEVEL,14
397,398,Staraptor,LEVEL,34
399,400,Bibarel,LEVEL,15
401,402,Kricketune,LEVEL,10
403,404,Luxio,LEVEL,15
404,405,Luxray,LEVEL,30
406,315,Roselia,HAPPINESS_DAY,0
408,409,Rampardos,LEVEL,30
410,411,Bastiodon,LEVEL,30
412,413,Wormadam,LEVEL_FEMALE,20
412,414,Mothim,LEVEL_MALE,20
415,416,Vespiquen,LEVEL_FEMALE,21
418,419,Floatzel,LEVEL,26
420,421,Cherrim,LEVEL,25
422,423,Gastrodon,LEVEL,30
425,426,Drifblim,LEVEL,28
427,428,Lopunny,HAPPINESS,0
431,432,Purugly,LEVEL,38
433,358,Chimecho,HAPPINESS_NIGHT,0
434,435,Skuntank,LEVEL,34
436,437,Bronzong,LEVEL,33
438,185,Sudowoodo,LEVEL_WITH_SKILL,102
439,122,Mr. Mime,LEVEL_WITH_SKILL,102
440,113,Chansey,LEVEL_ITEM_DAY,5110
443,444,Gabite,LEVEL,24
444,445,Garchomp,LEVEL,48
446,143,Snorlax,HAPPINESS,0
447,448,Lucario,HAPPINESS_DAY,0
449,450,Hippowdon,LEVEL,34
451,452,Drapion,LEVEL,40
453,454,Toxicroak,LEVEL,37
456,457,Lumineon,LEVEL,31
458,226,Mantine,LEVEL_WITH_MONSTER,223
459,460,Abomasnow,LEVEL,40
495,496,Servine,LEVEL,17
496,497,Serperior,LEVEL,36
498,499,Pignite,LEVEL,17
499,500,Emboar,LEVEL,36
501,502,Dewott,LEVEL,17
502,503,Samurott,LEVEL,36
504,505,Watchog,LEVEL,20
506,507,Herdier,LEVEL,16
507,508,Stoutland,LEVEL,32
509,510,Liepard,LEVEL,20
511,512,Simisage,ITEM,5085
513,514,Simisear,ITEM,5082
515,516,Simipour,ITEM,5084
517,518,Musharna,ITEM,5081
519,520,Tranquill,LEVEL,21
520,521,Unfezant,LEVEL,32
522,523,Zebstrika,LEVEL,27
524,525,Boldore,LEVEL,25
525,526,Gigalith,TRADE,0
527,528,Swoobat,HAPPINESS,0
529,530,Excadrill,LEVEL,31
532,533,Gurdurr,LEVEL,25
533,534,Conkeldurr,TRADE,0
535,536,Palpitoad,LEVEL,25
536,537,Seismitoad,LEVEL,36
540,541,Swadloon,LEVEL,20
541,542,Leavanny,HAPPINESS,0
543,544,Whirlipede,LEVEL,22
544,545,Scolipede,LEVEL,30
546,547,Whimsicott,ITEM,5080
548,549,Lilligant,ITEM,5080
551,552,Krokorok,LEVEL,29
552,553,Krookodile,LEVEL,40
554,555,Darmanitan,LEVEL,35
557,558,Crustle,LEVEL,34
559,560,Scrafty,LEVEL,39
562,563,Cofagrigus,LEVEL,34
564,565,Carracosta,LEVEL,37
566,567,Archeops,LEVEL,37
568,569,Garbodor,LEVEL,36
570,571,Zoroark,LEVEL,30
572,573,Cinccino,ITEM,5107
574,575,Gothorita,LEVEL,32
575,576,Gothitelle,LEVEL,41
577,578,Duosion,LEVEL,32
578,579,Reuniclus,LEVEL,41
580,581,Swanna,LEVEL,35
582,583,Vanillish,LEVEL,35
583,584,Vanilluxe,LEVEL,47
585,586,Sawsbuck,LEVEL,34
588,589,Escavalier,TRADE_FOR_OPPOSITE,0
590,591,Amoonguss,LEVEL,39
592,593,Jellicent,LEVEL,40
595,596,Galvantula,LEVEL,36
597,598,Ferrothorn,LEVEL,40
599,600,Klang,LEVEL,38
600,601,Klinklang,LEVEL,49
602,603,Eelektrik,LEVEL,39
603,604,Eelektross,ITEM,5083
605,606,Beheeyem,LEVEL,42
607,608,Lampent,LEVEL,41
608,609,Chandelure,ITEM,5108
610,611,Fraxure,LEVEL,38
611,612,Haxorus,LEVEL,48
613,614,Beartic,LEVEL,37
616,617,Accelgor,TRADE_FOR_OPPOSITE,0
619,620,Mienshao,LEVEL,50
622,623,Golurk,LEVEL,43
624,625,Bisharp,LEVEL,52
627,628,Braviary,LEVEL,54
629,630,Mandibuzz,LEVEL,54
633,634,Zweilous,LEVEL,50
634,635,Hydreigon,LEVEL,64
636,637,Volcarona,LEVEL,59
